id,country_id
16277,5
16279,1
16280,1
16281,1
16283,42
16284,6
16284,12
16288,1
16290,1
16290,49
16295,1
16296,1
16297,1
16299,12
16299,1
16300,1
16301,1
16303,1
16304,1
16305,1
16306,34
16306,5
16307,12
16308,2
16309,1
16311,29
16311,12
16313,58
16314,1
16315,1
16318,26
16320,1
16322,1
16323,1
16324,10
16325,1
16328,1
16331,1
16335,1
16335,5
16335,13
16337,1
16340,6
16340,1
16342,12
16344,42
16345,42
16346,1
16347,1
16350,5
16350,12
16350,32
16351,13
16351,5
16353,58
16355,2
16356,13
16358,6
16358,12
16358,1
16359,9
16363,1
16365,13
16365,1
16366,1
16367,12
16367,1
16370,1
16371,26
16372,12
16373,1
16374,99
16374,5
16374,1
16375,1
16379,1
16380,1
16382,16
16383,42
16384,1
16385,6
16385,1
16387,12
16388,1
16391,12
16392,1
16395,8
16398,1
16403,48
16403,100
16405,6
16405,8
16405,87
16405,12
16406,13
16406,5
16406,1
16407,20
16409,12
16409,1
16410,12
16411,20
16411,21
16412,13
16412,1
16417,33
16418,13
16418,1
16420,8
16422,1
16423,13
16425,3
16425,1
16428,1
16429,12
16430,1
16432,35
16432,12
16435,13
16435,5
16435,1
16436,18
16436,19
16436,6
16437,1
16439,34
16439,6
16439,5
16440,1
16441,1
16442,1
16444,12
16447,26
16447,5
16448,1
16450,1
16453,1
16455,5
16455,12
16456,1
16460,1
16464,12
16465,5
16486,1
16487,1
16508,1
16513,46
16514,1
16515,1
16516,2
16520,1
16523,1
16530,1
16535,1
16538,1
16539,9
16548,1
16550,1
16551,1
16553,1
16555,1
16558,6
16558,1
16559,1
16560,1
16561,1
16562,1
16563,1
16564,9
16564,32
16566,42
16576,42
16577,20
16577,2
16577,1
16605,29
16606,26
16608,29
16608,12
16612,1
16614,1
16617,0
16617,9
16617,12
16617,1
16618,1
16619,1
16620,1
16624,1
16632,26
16633,1
16634,13
16634,1
16635,12
16635,24
16635,33
16636,1
16638,8
16638,1
16639,4
16639,11
16639,10
16642,1
16643,13
16643,1
16646,28
16651,1
16652,6
16652,1
16657,20
16659,29
16661,1
16664,2
16665,12
16666,1
16672,2
16686,10
16687,20
16690,29
16690,13
16690,1
16692,2
16693,2
16700,1
16702,15
16703,1
16710,1
16716,1
16723,1
16725,13
16727,42
16727,1
16729,8
16759,24
16759,12
16763,1
16763,13
16764,1
16765,1
16766,2
16767,2
16768,1
16769,1
16771,1
16774,1
16780,1
16781,1
16783,1
16784,6
16784,1
16790,1
16791,12
16791,1
16791,5
16800,12
16800,1
16803,46
16804,2
16806,1
16808,2
16814,1
16820,1
16825,14
16825,8
16839,12
16850,12
16851,2
16854,71
16854,11
16854,10
16854,4
16857,1
16858,1
16859,2
16866,14
16866,12
16866,1
16867,12
16867,1
16869,6
16869,1
16871,1
16873,1
16874,29
16875,13
16876,13
16876,1
16877,12
16878,13
16882,26
16884,4
16885,24
16885,12
16888,1
16889,1
16890,1
16899,13
16899,12
16900,1
16902,1
16905,1
16907,2
16909,4
16909,11
16911,28
16912,6
16912,12
16914,12
16915,13
16916,3
16919,13
16921,1
16923,1
16925,13
16925,1
16926,1
16931,1
16932,5
16933,1
16934,6
16934,5
16934,12
16938,13
16939,12
16941,24
16941,12
16958,1
16962,1
16969,1
16972,1
16973,1
16976,2
16980,1
16985,1
16986,1
16987,42
16988,13
16988,5
16988,1
16991,1
16992,24
16993,1
16995,5
16995,12
16995,1
16996,1
16997,1
16998,5
16999,49
17003,101
17003,1
17005,13
17006,1
17007,1
17008,6
17009,1
17010,11
17015,12
17015,5
17021,1
17025,1
17027,1
17028,1
17030,1
17031,1
17035,6
17035,1
17037,1
17038,1
17038,13
17041,1
17043,29
17043,1
17044,12
17044,5
17046,12
17047,1
17048,31
17048,20
17057,1
17058,1
17073,1
17074,1
17077,11
17078,62
17082,20
17086,5
17086,12
17086,1
17091,11
17097,1
17099,2
17100,13
17101,2
17102,12
17106,1
17108,20
17110,49
17111,58
17113,1
17124,1
17126,1
17127,1
17128,2
17129,2
17130,1
17131,1
17133,1
17134,1
17135,1
17136,1
17137,1
17139,9
17139,32
17143,6
17144,1
17153,6
17153,24
17153,12
17153,1
17157,1
17157,13
17158,13
17159,1
17165,2
17166,1
17168,1
17169,1
17170,2
17170,1
17172,11
17174,1
17175,1
17180,2
17181,1
17182,1
17185,1
17186,1
17187,1
17189,2
17190,1
17198,1
17199,13
17200,1
17202,1
17203,6
17203,1
17203,12
17204,1
17205,1
17208,1
17209,1
17210,1
17210,12
17212,29
17216,1
17218,1
17221,1
17229,1
17234,2
17236,1
17238,8
17238,12
17240,1
17241,1
17245,1
17247,16
17247,32
17247,9
17247,6
17247,5
17258,1
17263,1
17264,1
17266,6
17266,46
17266,43
17266,38
17266,12
17266,1
17274,1
17276,12
17277,1
17278,1
17281,1
17282,3
17282,1
17285,10
17287,1
17288,38
17295,8
17295,65
17303,30
17306,1
17314,1
17317,1
17320,1
17332,1
17334,42
17334,12
17334,1
17335,1
17336,1
17339,12
17342,21
17343,6
17343,14
17345,1
17346,1
17347,9
17347,27
17350,5
17352,1
17359,44
17360,1
17365,1
17367,5
17367,39
17375,1
17376,5
17379,1
17381,29
17382,1
17386,1
17388,28
17402,1
17403,1
17409,1
17414,1
17417,5
17422,21
17431,12
17433,2
17435,12
17435,1
17436,6
17436,1
17443,1
17445,1
17447,1
17450,1
17455,49
17455,1
17456,13
17456,6
17457,20
17460,5
17460,8
17464,1
17465,1
17466,13
17466,1
17467,20
17467,2
17469,1
17470,1
17473,1
17474,1
17478,42
17479,5
17479,28
17481,1
17483,1
17485,1
17486,32
17486,5
17487,1
17494,2
17494,1
17495,13
17495,5
17496,1
17501,42
17529,1
17532,1
17538,1
17539,1
17566,2
17575,10
17577,1
17578,30
17578,1
17582,5
17584,1
17585,1
17589,24
17589,12
17589,1
17590,1
17591,12
17593,26
17595,13
17599,1
17600,1
17604,12
17605,5
17606,12
17606,8
17609,4
17609,5
17609,6
17609,8
17609,25
17609,11
17610,1
17612,13
17614,15
17618,1
17622,13
17622,12
17628,1
17629,8
17629,54
17629,10
17629,11
17630,5
17631,8
17632,12
17640,1
17641,1
17642,9
17642,1
17644,1
17645,1
17653,20
17654,1
17654,30
17654,13
17654,33
17657,1
17658,5
17660,1
17661,1
17663,1
17664,1
17665,1
17667,1
17669,13
17677,1
17680,1
17681,1
17684,5
17685,5
17685,8
17687,1
17689,1
17691,1
17692,1
17695,13
17696,1
17699,58
17699,1
17699,84
17700,13
17700,1
17704,1
17707,1
17708,1
17709,1
17710,1
17711,6
17711,1
17720,12
17728,1
17729,1
17731,1
17734,1
17736,1
17740,1
17741,12
17744,12
17744,1
17745,1
17761,1
17768,12
17768,1
17770,1
17771,18
17771,13
17771,6
17771,35
17774,1
17775,13
17780,35
17790,1
17792,13
17792,1
17794,0
17795,1
17796,1
17801,1
17803,1
17804,1
17806,6
17806,1
17808,21
17808,20
17808,84
17809,20
17810,2
17811,20
17813,1
17814,1
17818,1
17819,1
17820,1
17821,1
17824,1
17825,5
17829,1
17831,1
17832,1
17834,1
17835,12
17836,1
17845,32
17870,1
17871,1
17874,1
17875,1
17880,1
17885,1
17886,5
17887,1
17889,1
17893,14
17894,1
17895,2
17897,12
17897,1
17898,1
17899,14
17902,32
17903,26
17905,2
17906,1
17907,1
17908,1
17909,48
17911,1
17912,1
17914,46
17915,1
17917,12
17918,1
17919,13
17919,1
17920,12
17921,8
17921,14
17922,2
17925,6
17925,5
17925,15
17926,1
17927,1
17935,28
17938,25
17938,6
17940,1
17940,13
17941,1
17949,1
17952,1
17956,1
17960,5
17960,8
17960,32
17960,2
17961,5
17962,2
17963,1
17965,12
17965,1
17966,1
17971,1
17974,8
17974,5
17978,1
17979,1
17984,1
17985,4
17988,2
17990,5
17990,12
17991,2
17993,1
17994,12
17994,1
17995,1
18002,12
18009,1
18011,1
18015,15
18015,33
18015,1
18016,1
18016,13
18017,29
18019,1
18029,29
18030,1
18031,1
18032,5
18032,12
18032,35
18032,29
18032,1
18032,30
18033,1
18034,12
18035,1
18038,1
18040,1
18041,1
18043,12
18044,13
18044,1
18045,13
18046,1
18047,1
18050,1
18051,1
18060,20
18061,9
18061,1
18061,33
18065,1
18069,1
18070,1
18072,12
18074,1
18079,3
18080,1
18082,16
18085,1
18086,1
18088,6
18088,12
18089,12
18089,1
18093,12
18093,1
18093,24
18094,13
18094,1
18095,2
18096,1
18098,1
18111,1
18113,1
18116,26
18116,1
18118,1
18120,14
18122,28
18125,12
18126,1
18128,1
18129,1
18133,1
18141,34
18143,2
18146,1
18148,2
18150,5
18150,1
18153,1
18158,1
18161,1
18162,1
18164,1
18165,1
18166,13
18166,21
18166,33
18167,5
18167,12
18167,1
18168,24
18168,12
18168,1
18169,1
18172,1
18174,12
18176,1
18178,87
18178,6
18178,8
18178,52
18178,14
18181,44
18182,1
18183,16
18189,1
18190,1
18191,1
18192,1
18193,1
18196,1
18197,1
18198,1
18200,1
18202,1
18202,13
18203,1
18205,16
18206,1
18208,1
18209,12
18212,13
18214,1
18215,1
18218,1
18220,1
18221,13
18221,1
18222,1
18223,13
18223,1
18228,1
18229,1
18230,6
18230,8
18230,2
18230,12
18230,1
18231,1
18232,21
18238,12
18239,1
18240,1
18242,12
18248,25
18248,1
18250,1
18250,12
18252,1
18254,1
18256,1
18257,1
18264,1
18265,7
18269,29
18269,1
18273,1
18274,1
18276,1
18278,1
18279,0
18281,1
18282,1
18283,1
18287,1
18289,2
18292,1
18299,1
18300,5
18300,12
18302,26
18303,5
18305,20
18311,20
18312,1
18316,5
18316,6
18316,2
18316,12
18316,1
18317,12
18320,12
18320,1
18329,20
18331,1
18333,11
18334,2
18352,34
18355,13
18357,1
18359,1
18360,1
18360,13
18362,1
18373,12
18374,26
18375,1
18377,26
18380,13
18381,13
18385,21
18385,26
18387,1
18391,1
18392,1
18394,12
18395,1
18398,1
18402,1
18404,1
18405,1
18406,6
18406,1
18408,1
18410,1
18414,1
18414,13
18415,1
18417,1
18420,1
18421,38
18421,5
18424,1
18426,26
18426,20
18434,1
18437,1
18438,26
18440,1
18441,1
18442,13
18443,13
18444,102
18444,12
18446,1
18447,1
18449,1
18450,5
18450,8
18457,5
18457,12
18462,1
18467,1
18472,13
18472,1
18475,1
18476,13
18476,1
18477,12
18477,1
18480,1
18484,1
18486,58
18487,1
18489,5
18489,1
18491,2
18492,58
18493,1
18493,13
18495,1
18497,65
18497,14
18497,5
18497,54
18498,1
18499,13
18500,1
18501,1
18502,1
18503,8
18506,1
18507,12
18508,10
18509,1
18510,2
18511,2
18512,1
18513,1
18513,33
18514,26
18514,1
18516,6
18516,15
18516,1
18517,1
18519,1
18530,13
18530,6
18530,5
18530,12
18533,12
18535,1
18538,14
18538,12
18538,1
18539,1
18543,1
18547,30
18547,12
18548,12
18549,1
18550,1
18551,1
18553,1
18553,13
18553,12
18555,1
18557,29
18558,12
18560,12
18561,1
18562,1
18568,8
18568,6
18569,1
18570,1
18571,13
18571,1
18573,1
18575,25
18585,2
18585,1
18586,1
18587,1
18588,1
18589,1
18590,1
18591,14
18591,12
18591,5
18595,24
18596,29
18597,12
18598,1
18602,12
18602,13
18603,1
18612,1
18613,13
18613,46
18614,25
18615,1
18616,1
18618,1
18619,6
18619,71
18620,1
18621,1
18624,2
18627,2
18628,5
18632,13
18633,1
18634,1
18635,13
18638,1
18639,1
18642,1
18643,1
18644,1
18646,1
18647,1
18649,1
18650,11
18651,1
18658,1
18660,1
18665,20
18666,20
18666,31
18670,20
18671,1
18672,20
18674,20
18674,2
18680,1
18681,29
18681,13
18681,12
18682,1
18683,12
18683,1
18684,1
18688,1
18690,1
18691,1
18692,1
18693,1
18694,1
18696,8
18696,5
18698,1
18702,1
18703,1
18704,26
18705,1
18706,1
18707,20
18710,1
18711,1
18712,1
18713,1
18721,1
18722,1
18722,2
18724,1
18725,20
18727,1
18731,20
18734,1
18735,20
18736,1
18739,12
18741,20
18747,20
18755,13
18758,20
18758,26
18759,1
18760,20
18761,28
18762,12
18763,20
18764,20
18767,31
18770,1
18771,1
18773,1
18774,12
18775,1
18776,1
18777,1
18780,12
18781,1
18783,1
18784,1
18785,6
18785,1
18790,1
18801,12
18801,1
18803,1
18804,13
18804,12
18809,12
18815,11
18816,20
18816,21
18817,20
18820,12
18823,1
18825,5
18826,1
18828,1
18835,1
18836,1
18837,2
18839,2
18840,21
18840,6
18840,28
18840,12
18840,1
18841,1
18843,13
18843,1
18848,14
18848,39
18848,5
18848,1
18851,1
18856,1
18857,20
18858,29
18862,1
18867,20
18867,31
18869,1
18871,1
18872,2
18874,2
18879,12
18881,2
18882,29
18882,1
18884,13
18884,1
18885,2
18885,1
18886,1
18887,1
18888,6
18888,12
18888,1
18890,1
18892,1
18893,24
18893,12
18894,1
18896,5
18897,5
18897,8
18897,27
18897,32
18898,5
18898,12
18899,5
18899,20
18900,1
18901,10
18902,1
18904,1
18905,1
18906,5
18908,4
18910,1
18912,18
18913,1
18916,5
18917,34
18917,6
18917,19
18917,12
18919,34
18919,5
18919,12
18920,11
18923,1
18925,1
18926,1
18927,13
18927,6
18927,12
18928,8
18928,5
18929,12
18930,1
18932,1
18935,1
18937,1
18939,34
18939,12
18939,2
18940,5
18941,13
18947,6
18947,12
18947,5
18948,1
18955,5
18966,1
18969,1
18971,12
18971,1
18972,1
18973,1
18974,12
18974,1
18975,34
18975,5
18975,6
18975,12
18975,1
18976,71
18976,1
18977,1
18978,1
18979,12
18983,2
18983,1
18987,1
18988,12
18989,1
18990,12
18992,1
18993,12
18993,1
18994,1
18995,1
18998,1
19002,1
19004,1
19008,34
19008,67
19008,5
19017,1
19025,42
19026,5
19026,14
19026,32
19026,8
19029,52
19029,1
19033,1
19034,34
19035,34
19039,13
19039,6
19042,1
19049,1
19050,1
19051,11
19051,1
19052,1
19053,1
19054,12
19058,9
19058,1
19059,12
19063,2
19064,1
19065,1
19066,1
19067,12
19072,12
19075,1
19076,1
19079,1
19082,2
19082,12
19082,1
19083,1
19084,1
19085,1
19086,1
19087,1
19092,1
19094,1
19095,32
19095,5
19095,8
19095,57
19096,1
19099,5
19100,5
19101,1
19103,12
19103,1
19105,12
19105,1
19105,13
19106,5
19108,1
19109,13
19112,13
19112,1
19114,1
19116,1
19118,1
19119,12
19120,8
19120,5
19123,5
19123,16
19124,1
19126,6
19126,1
19127,12
19128,5
19128,6
19128,8
19133,1
19136,1
19137,1
19140,1
19142,1
19143,1
19147,44
19150,1
19152,52
19153,1
19155,12
19155,87
19155,5
19156,20
19157,1
19158,2
19158,1
19164,1
19165,1
19166,6
19166,5
19166,12
19166,49
19167,49
19167,1
19169,1
19170,1
19171,1
19173,14
19174,1
19176,1
19178,5
19178,8
19181,11
19183,1
19184,5
19185,1
19186,1
19187,1
19197,12
19199,6
19199,37
19200,1
19203,1
19204,8
19209,1
19213,1
19214,1
19215,1
19221,1
19222,1
19223,5
19223,8
19235,1
19236,16
19237,1
19238,1
19241,1
19244,1
19247,1
19252,12
19254,12
19255,1
19258,1
19259,1
19265,5
19265,1
19267,20
19267,1
19273,1
19274,20
19274,26
19276,42
19277,1
19286,1
19287,1
19288,1
19293,12
19294,1
19297,12
19300,12
19305,4
19306,4
19307,12
19311,29
19311,15
19312,1
19316,1
19317,16
19322,19
19322,12
19323,1
19324,1
19325,1
19326,1
19333,2
19335,1
19336,2
19338,1
19342,1
19344,1
19345,1
19348,1
19349,1
19350,13
19350,1
19354,6
19357,1
19361,1
19362,12
19362,1
19365,1
19366,13
19366,1
19369,1
19371,1
19373,1
19375,1
19378,1
19379,1
19380,1
19381,13
19381,8
19381,1
19382,1
19383,1
19384,1
19386,1
19392,1
19398,9
19400,5
19403,1
19404,42
19405,1
19413,8
19414,1
19415,1
19418,42
19422,12
19423,13
19425,13
19426,8
19426,5
19429,1
19430,6
19433,1
19434,1
19444,12
19446,1
19448,1
19457,1
19458,1
19459,1
19460,3
19463,1
19482,26
19483,1
19486,2
19489,1
19490,1
19493,12
19494,1
19495,5
19495,78
19496,13
19496,1
19499,12
19501,1
19505,1
19506,2
19507,1
19513,1
19525,1
19528,21
19528,20
19542,12
19543,1
19543,49
19545,2
19548,5
19551,13
19551,1
19552,68
19552,5
19553,1
19554,1
19555,12
19556,1
19560,1
19562,5
19562,8
19568,1
19568,13
19575,1
19580,1
19582,1
19583,1
19583,13
19585,1
19587,1
19590,1
19592,1
19593,1
19594,1
19596,12
19596,1
19597,8
19597,5
19598,1
19599,12
19600,44
19600,1
19601,12
19604,1
19606,1
19606,20
19606,37
19610,1
19611,21
19611,20
19614,1
19616,1
19616,42
19618,1
19620,42
19621,12
19623,42
19624,42
19625,42
19629,1
19636,42
19637,42
19644,26
19654,5
19657,42
19658,42
19661,1
19662,1
19664,1
19665,13
19666,42
19670,42
19672,42
19673,25
19688,1
19698,13
19698,1
19703,42
19713,12
19715,1
19719,1
19723,12
19724,1
19725,12
19727,1
19728,12
19731,1
19736,1
19738,2
19740,1
19742,2
19753,1
19754,1
19757,34
19759,34
19760,1
19761,12
19762,1
19765,18
19765,34
19765,67
19766,29
19792,1
19794,1
19797,1
19803,1
19809,1
19812,4
19819,1
19823,1
19824,1
19827,1
19829,1
19833,12
19833,1
19837,1
19840,13
19840,1
19844,1
19846,29
19848,1
19850,1
19851,1
19855,1
19874,1
19877,2
19884,2
19887,42
19893,1
19898,6
19898,12
19899,1
19901,1
19901,29
19904,1
19905,1
19908,1
19912,1
19913,1
19918,1
19929,6
19931,1
19931,21
19933,1
19936,14
19939,31
19946,8
19947,1
19950,42
19951,42
19952,1
19953,1
19955,5
19957,1
19958,29
19959,1
19961,2
19962,12
19963,5
19965,1
19968,1
19969,0
19971,13
19971,5
19972,1
19973,1
19974,1
19975,13
19975,1
19976,5
19978,42
19980,42
19989,1
19993,1
19994,1
19995,1
19995,12
19996,1
19997,1
19998,1
20000,1
20002,42
20003,1
20004,1
20006,1
20007,1
20009,13
20009,1
20012,1
20015,16
20015,14
20016,1
20017,6
20021,1
20024,1
20024,12
20025,1
20027,42
20028,1
20033,13
20034,12
20036,1
20043,2
20047,1
20048,1
20049,42
20051,12
20053,13
20053,6
20055,1
20064,1
20066,1
20067,1
20069,8
20071,14
20072,5
20075,1
20077,1
20083,20
20088,10
20088,11
20089,2
20092,42
20096,1
20105,29
20106,5
20107,1
20108,5
20108,11
20110,1
20115,8
20120,1
20121,1
20122,35
20123,36
20123,8
20123,12
20126,8
20127,1
20128,48
20128,5
20128,8
20132,42
20139,1
20145,42
20147,1
20148,24
20152,6
20152,4
20152,7
20152,10
20152,11
20153,1
20156,13
20158,0
20160,0
20162,0
20163,0
20164,0
20171,1
20171,41
20173,1
20174,1
20177,1
20178,1
20181,13
20181,6
20182,1
20186,12
20187,1
20196,1
20197,1
20200,5
20205,1
20210,1
20211,1
20213,12
20220,6
20220,5
20220,8
20221,55
20223,16
20224,1
20226,32
20227,1
20227,49
20236,6
20236,1
20238,1
20239,12
20239,1
20242,1
20246,1
20263,1
20268,44
20268,5
20270,1
20271,8
20277,1
20278,1
20283,1
20287,1
20289,1
20294,42
20296,42
20298,1
20301,1
20304,1
20306,1
20307,1
20309,1
20310,6
20310,1
20311,29
20312,13
20312,1
20316,3
20316,14
20318,1
20321,12
20321,5
20322,1
20323,29
20324,12
20325,1
20329,2
20330,1
20332,1
20333,1
20334,1
20337,1
20339,12
20342,20
20342,31
20343,1
20345,8
20347,2
20348,1
20352,1
20357,12
20359,42
20361,14
20361,5
20361,8
20362,1
20364,42
20367,1
20372,10
20375,0
20379,1
20381,1
20382,1
20388,32
20389,4
20390,42
20391,1
20405,1
20406,1
20407,1
20408,1
20411,52
20411,1
20413,42
20414,8
20416,1
20417,1
20421,24
20421,12
20421,1
20423,1
20424,1
20430,1
20431,2
20432,1
20435,12
20435,1
20438,1
20441,1
20442,1
20443,1
20444,1
20449,28
20453,42
20454,42
20455,2
20455,1
20457,24
20457,1
20458,4
20465,8
20471,1
20472,1
20473,1
20478,1
20481,1
20482,1
20483,1
20493,42
20494,42
20495,42
20497,12
20499,1
20502,14
20504,1
20506,2
20507,42
20511,40
20511,16
20513,1
20520,1
20521,13
20521,6
20521,1
20525,2
20526,1
20527,2
20528,2
20529,1
20530,2
20531,2
20532,2
20533,1
20534,42
20536,1
20537,12
20539,1
20540,1
20542,1
20543,1
20544,1
20545,1
20546,12
20548,0
20553,12
20556,12
20558,1
20561,12
20562,12
20564,1
20565,12
20567,2
20591,12
20595,1
20604,13
20605,26
20606,12
20607,14
20616,1
20618,1
20620,1
20622,42
20623,42
20625,1
20626,5
20628,1
20629,34
20629,67
20637,1
20638,1
20640,1
20642,1
20643,1
20644,1
20645,2
20646,2
20648,1
20649,1
20650,1
20651,42
20656,42
20661,4
20662,12
20662,1
20663,1
20668,1
20675,1
20676,1
20678,1
20679,1
20681,12
20682,1
20683,2
20684,12
20688,42
20689,14
20689,1
20693,55
20693,14
20694,1
20695,49
20695,12
20697,1
20700,1
20701,1
20704,1
20712,1
20713,1
20714,28
20715,35
20715,1
20718,1
20718,5
20719,25
20720,1
20721,1
20722,2
20723,1
20726,1
20731,42
20737,13
20737,1
20742,42
20755,1
20755,13
20756,1
20758,1
20759,1
20760,1
20761,1
20762,1
20763,1
20764,16
20764,1
20766,1
20770,1
20776,1
20777,1
20778,5
20781,1
20784,12
20785,1
20787,38
20789,1
20794,1
20802,1
20803,28
20806,12
20811,20
20811,1
20813,5
20813,8
20815,6
20815,1
20825,1
20829,1
20832,42
20837,1
20842,1
20846,13
20846,1
20847,78
20848,28
20849,1
20850,6
20850,1
20853,1
20856,13
20856,1
20857,6
20857,1
20858,1
20859,13
20862,13
20862,1
20863,1
20870,28
20871,28
20873,28
20874,103
20874,28
20875,28
20876,1
20878,47
20879,28
20880,1
20882,28
20883,28
20884,28
20885,28
20886,28
20891,28
20893,1
20894,28
20898,28
20899,28
20899,104
20907,35
20912,1
20914,8
20916,42
20919,12
20919,1
20921,2
20927,1
20929,42
20931,42
20932,28
20934,28
20941,16
20941,105
20941,1
20942,1
20943,1
20945,1
20946,28
20947,28
20949,28
20963,28
20967,0
20967,13
20967,9
20967,39
20968,42
20969,26
20975,28
20977,28
20977,69
20978,5
20980,1
20981,12
20983,1
20986,2
20992,28
20993,28
20993,1
20994,28
20995,11
21001,12
21013,11
21014,1
21024,1
21026,48
21026,35
21026,52
21027,1
21028,28
21029,1
21030,1
21032,1
21033,29
21035,9
21036,2
21038,1
21039,106
21039,51
21039,84
21039,12
21040,11
21041,0
21041,11
21042,36
21042,48
21043,8
21043,14
21043,3
21044,1
21052,5
21052,1
21055,1
21056,1
21057,2
21058,21
21059,1
21060,1
21062,19
21070,5
21072,11
21073,6
21074,12
21074,42
21115,26
21118,1
21128,1
21131,29
21132,13
21132,1
21135,8
21135,5
21136,2
21137,1
21141,1
21142,1
21143,12
21145,5
21148,1
21153,1
21156,34
21156,67
21159,8
21159,1
21167,32
21168,12
21168,13
21175,42
21179,1
21181,29
21182,1
21183,1
21185,40
21185,1
21189,12
21189,1
21191,16
21193,8
21193,5
21194,16
21198,5
21200,5
21208,13
21208,5
21208,6
21208,1
21210,42
21214,1
21219,1
21220,1
21236,1
21240,12
21241,1
21241,20
21242,14
21242,1
21244,0
21245,0
21246,1
21250,1
21251,12
21252,12
21253,44
21256,1
21259,1
21265,42
21266,4
21266,1
21282,4
21290,4
21290,11
21290,10
21290,12
21291,1
21294,13
21295,1
21296,1
21297,42
21299,1
21301,1
21309,1
21311,1
21317,1
21323,27
21323,5
21323,6
21325,2
21332,1
21334,62
21335,12
21336,1
21338,1
21343,12
21344,12
21345,21
21345,20
21348,5
21348,32
21348,27
21349,1
21352,1
21355,1
21356,13
21362,12
21362,1
21366,1
21371,1
21372,1
21373,1
21375,9
21376,1
21380,8
21380,14
21381,32
21381,5
21381,9
21383,12
21385,1
21386,1
21393,11
21394,11
21398,13
21398,1
21407,1
21409,3
21410,2
21413,1
21427,5
21430,1
21431,44
21431,1
21433,1
21435,5
21442,26
21447,14
21449,1
21449,2
21450,12
21451,1
21452,2
21453,2
21454,1
21459,42
21461,42
21462,42
21463,42
21466,42
21467,18
21468,1
21469,1
21474,1
21481,1
21484,6
21484,5
21488,5
21489,6
21489,12
21490,2
21494,5
21500,1
21501,0
21506,2
21509,1
21512,1
21512,29
21513,2
21513,1
21515,1
21518,13
21519,20
21521,20
21522,20
21525,1
21531,26
21533,13
21533,1
21534,2
21537,20
21539,1
21542,1
21544,12
21544,1
21554,1
21564,1
21566,42
21567,42
21570,42
21571,42
21575,5
21575,8
21576,1
21578,1
21580,1
21581,13
21583,1
21585,1
21586,1
21587,1
21588,5
21588,6
21588,8
21589,13
21594,1
21596,32
21596,5
21600,1
21605,12
21610,1
21612,1
21613,2
21614,42
21619,1
21620,30
21622,1
21625,42
21626,13
21627,1
21629,1
21631,12
21634,1
21635,1
21636,1
21641,12
21644,29
21644,32
21644,9
21657,13
21661,13
21661,1
21665,42
21666,6
21666,12
21666,1
21671,1
21683,1
21700,6
21700,14
21700,39
21705,1
21707,26
21708,26
21710,1
21711,1
21712,2
21714,1
21717,1
21719,1
21721,1
21724,1
21733,20
21734,1
21735,12
21736,1
21741,1
21742,13
21742,1
21751,6
21751,9
21751,12
21752,44
21753,1
21755,1
21764,12
21765,1
21769,2
21775,5
21775,8
21775,6
21776,5
21778,5
21779,1
21781,26
21784,2
21786,10
21788,27
21788,5
21791,1
21792,26
21793,1
21794,27
21795,26
21798,1
21799,1
21801,1
21810,24
21811,13
21822,42
21828,29
21832,2
21836,1
21838,1
21841,1
21842,11
21842,4
21843,0
21845,1
21846,1
21847,1
21849,1
21851,14
21861,5
21862,1
21864,13
21864,1
21866,1
21867,12
21868,24
21868,1
21871,1
21873,1
21874,1
21876,1
21878,1
21878,16
21879,1
21882,1
21886,1
21887,1
21891,1
21893,5
21893,6
21893,24
